Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.068339,8.6736E-18,-0.19433,0,0,0,137.94,6.3738,-2.2346E-16,-1.3864,7.6094,1.3046E-16,8.7761,0,0,0,0,0,0,package://mgbot3/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/base_link.STL,,Base-1,坐标系1,?????????4,right_bracket_joint,continuous,0.29,-0.265,-0.304,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
left_wheel_link,-4.8493E-06,-0.025,-9.4022E-07,0,0,0,2.7059,0.021276,1.6819E-08,1.4738E-07,0.040747,1.2499E-08,0.021275,0,0,0,0,0,0,package://mgbot3/meshes/left_wheel_link.STL,0.89804,0.89804,0.89804,1,0,0,0,0,0,0,package://mgbot3/meshes/left_wheel_link.STL,,Wheel-1,坐标系2,基准轴1,left_wheel_joint,continuous,-0.17499,0.3,-0.45,0,0,0,base_link,1.2505E-05,1,0,100,15,,,,,0,0,,,,
right_wheel_link,2.1448E-06,0.025,-4.4497E-06,0,0,0,2.7059,0.021275,3.2647E-11,-8.9311E-10,0.040747,-2.0955E-08,0.021276,0,0,0,0,0,0,package://mgbot3/meshes/right_wheel_link.STL,0.89804,0.89804,0.89804,1,0,0,0,0,0,0,package://mgbot3/meshes/right_wheel_link.STL,,Wheel-2,坐标系3,基准轴1,right_wheel_joint,continuous,-0.175,-0.3,-0.45,0,0,0,base_link,1.2505E-05,1,0,100,15,,,,,0,0,,,,
left_bracket_link,0.0063707,-0.00045456,-0.030819,0,0,0,0.9319,0.0071346,1.3642E-05,0.00099191,0.0073249,-7.0774E-05,0.00097939,0,0,0,0,0,0,package://mgbot3/meshes/left_bracket_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/left_bracket_link.STL,,bracket for casters-2,坐标系4,基准轴2,left_bracket_joint,continuous,0.29,0.265,-0.304,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
left_caster_link,-0.0017792,-0.024937,-2.7606E-07,0,0,0,1.2416,0.0027261,0.00013395,1.2378E-09,0.0045939,-2.5566E-10,0.0027165,0,0,0,0,0,0,package://mgbot3/meshes/left_caster_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/left_caster_link.STL,,caster-1,坐标系6,基准轴3,left_caster_joint,continuous,0.061627,0.020666,-0.209,0,0,0,left_bracket_link,0,0,-1,,,,,,,,,,,,
right_bracket_link,0.0063812,-0.00026976,-0.030819,0,0,0,0.9319,0.007134,8.1094E-06,0.00099354,0.0073255,-4.2001E-05,0.00097939,0,0,0,0,0,0,package://mgbot3/meshes/right_bracket_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/right_bracket_link.STL,,bracket for casters-1,坐标系5,基准轴3,right_bracket_joint,continuous,0.29,-0.265,-0.304,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
right_caster_link,0.001056,0.024978,2.7902E-07,0,0,0,1.2416,0.0027199,7.9631E-05,9.0728E-11,0.0046001,4.5148E-12,0.0027165,0,0,0,0,0,0,package://mgbot3/meshes/right_caster_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/right_caster_link.STL,,caster-2,坐标系7,基准轴5,right_caster_joint,continuous,0.0588904759761545,-0.0275118666696804,-0.209000324152001,0,0,0,right_bracket_link,0.0422363104361328,0.999107648895124,0,,,,,,,,,,,,
sensor_link,-0.025,2.2482E-14,7.1942E-13,0,0,0,0.5,0.00083333,-1.0595E-21,-9.9915E-19,0.00052083,-5.5203E-20,0.00052083,0,0,0,0,0,0,package://mgbot3/meshes/sensor_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/sensor_link.STL,,lidar+RGB-D module-1,坐标系8,,sensor_joint,fixed,0.4,0,-0.095,0,0,0,base_link,0,0,0,,,,,,,,,,,,
sensor2_link,-0.05,1.7347E-18,0,0,0,0,0.5,0.00052083,6.6128E-20,1.0196E-21,0.00052083,2.7015E-20,0.00083333,0,0,0,0,0,0,package://mgbot3/meshes/sensor2_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mgbot3/meshes/sensor2_link.STL,,lidar+RGB-D module-2,坐标系9,,sensor2_joint,fixed,0.35,0,0.025,0,0,0,base_link,0,0,0,,,,,,,,,,,,
arm1_link,-3.7863E-05,0.00081003,0.00023636,0,0,0,0.61578,0.00076129,2.9379E-07,-3.5384E-07,0.00077457,3.4657E-06,0.0010029,0,0,0,0,0,0,package://mgbot3/meshes/arm1_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mgbot3/meshes/arm1_link.STL,,UR3-1/31220-STEP-1,坐标系10,基准轴6,arm1_joint,continuous,0,0,0.045984,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
arm2_link,-0.02125,2.7466E-06,0.0080529,0,0,0,0.77914,0.0011753,1.5458E-07,0.00011268,0.0012816,-7.4453E-08,0.00095604,0,0,0,0,0,0,package://mgbot3/meshes/arm2_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mgbot3/meshes/arm2_link.STL,,UR3-1/31602-STEP-1,坐标系11,基准轴7,arm2_joint,continuous,0.013357,0,0.087517,0,0,0,arm1_link,0,0,1,,,,,,,,,,,,
arm3_link,-0.0080529,-0.0012034,0.021216,0,0,0,0.77914,0.00095603,-6.4374E-06,0.0001125,0.0012813,6.1522E-06,0.0011757,0,0,0,0,0,0,package://mgbot3/meshes/arm3_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mgbot3/meshes/arm3_link.STL,,UR3-1/31602-STEP-2,坐标系12,基准轴8,arm3_joint,continuous,-0.11481,0.00075266,0.0067061,0,0,0,arm2_link,-1,0,0,,,,,,,,,,,,
arm4_link,1.1676E-05,0.00053067,-0.0093774,0,0,0,0.55259,0.0012189,-8.332E-09,1.4784E-07,0.0012158,4.9274E-05,0.00034789,0,0,0,0,0,0,package://mgbot3/meshes/arm4_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mgbot3/meshes/arm4_link.STL,,UR3-1/31126-STEP-1,坐标系13,基准轴9,arm4_joint,continuous,-0.02004,-0.0082617,0.14601,0,0,0,arm3_link,0,0,-1,,,,,,,,,,,,
arm5_link,-0.0081691,0.0017175,-0.03016,0,0,0,0.35676,0.00030936,2.2854E-06,-3.9977E-05,0.00031098,2.3006E-06,0.00027238,0,0,0,0,0,0,package://mgbot3/meshes/arm5_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mgbot3/meshes/arm5_link.STL,,UR3-1/31601-STEP-1,坐标系14,基准轴9,arm5_joint,continuous,0.015537,-0.0076137,0.13455,0,0,0,arm4_link,0,0,-1,,,,,,,,,,,,
arm6_link,-0.0078132,-0.00032329,0.0056769,0,0,0,0.31598,0.00025569,3.6412E-06,-6.4373E-05,0.0002862,3.6305E-06,0.00022223,0,0,0,0,0,0,package://mgbot3/meshes/arm6_link.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mgbot3/meshes/arm6_link.STL,,UR3-1/31690-STEP-1,坐标系15,基准轴10,arm6_joint,continuous,0.069287,0.00080628,-0.014231,0,0,0,arm5_link,1,0,0,,,,,,,,,,,,
